BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSCN8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSJP8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSWW8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.1.77.0,07/17/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CDP08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLS08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLSB8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTP08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPB8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPD8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_SCNM8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_CDP08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_CLS08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_MTP08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM041D,"Qualcomm(R) Aqstic(TM)","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM041E,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM0420,"Qualcomm Service Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM0421,"Qualcomm(R) All-Ways Aware(TM) Hub","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM0422,"Qualcomm Subsystem Dependency Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM0423,"Qualcomm(R) Hexagon(TM) 690 DSP","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM0499,"Qualcomm Secure Processor Subsystem Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\QCOM04AF,"Qualcomm Modem Limiting Thermal Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLS08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSB8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSC8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSD8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPB8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPC8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPD8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPE8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPF8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,ADSP\DEADCODE,"Qualcomm Combined Subsystem Driver Test Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_subsys.cab,QCMS\DEADCODE,"Qualcomm Combined Subsystem Driver Test Device","Surface","Surface",SYSTEM,,1.0.1380.0000,11/30/2020
200.0.30.0,surfaceprox_tree.cab,ACPI\QCOM0476,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1660.0000,10/29/2021
200.0.30.0,surfaceprox_uart.cab,ACPI\QCOM0418,"Surface Pro X UART Device","Surface","Surface",Ports,,2802.130.0.0,08/27/2019
200.0.30.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSCN8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.30.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSJP8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.30.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSNM8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.30.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSWW8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.30.0,surfaceprox_wpextwapi8180.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSCN8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{9BDAA95E-40B1-4652-9F56-D125DBD66E1F},10400.1.22.0,05/21/2020
200.0.30.0,surfacesam.cab,UEFI\RES_{53A9FBCB-9ACA-46E3-B908-951C34EBBAC4},"Surface System Aggregator","Surface","Microsoft Corporation",Firmware,,1.403.139.0,07/21/2022
200.0.30.0,surfacesarmanager.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceSarManager,"Surface Radio Monitor","Surface","Surface",System,,3.100.139.0,06/28/2022
200.0.30.0,surfacesarmanager.cab,ACPI\MSHW0131,"Surface Radio Monitor","Surface","Surface",System,,3.100.139.0,06/28/2022
200.0.30.0,surfaceserialhubdriver.cab,ACPI\MSHW0084,"Surface Serial Hub Driver","Surface","Surface",System,,9.122.139.0,06/01/2022
200.0.30.0,surfaceservicenulldriver.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SISD_DEVICE,"Surface Integration Service","Surface","Surface",System,,6.204.139.0,10/30/2022
200.0.30.0,surfaceservicenulldriver.cab,ACPI\MSHW0094,"Surface Integration Service","Surface","Surface",System,,6.204.139.0,10/30/2022
200.0.30.0,surfaceslimpenchargerfwupdate.cab,HID\VID_045E&PID_09AD&Col05,"Microsoft Surface Slim Pen Charger Firmware Update","Surface","Surface",Extension,{63DB8F20-806B-4DC8-ADFA-DF40BBB77816},1.14.137.0,06/29/2021
200.0.30.0,surfacesmf.cab,UEFI\RES_{2B257511-A44A-4EB0-908D-E4D003E5EC1E},""Surface SMF"","Surface","Microsoft",Firmware,,46.0.1.13,06/17/2020
200.0.30.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfFanClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.30.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfSystemClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.30.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfThermalClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.30.0,surfacesmfclient.cab,ACPI\MSHW0188,"Surface Thermal Zone Sensor Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.30.0,surfacesmfclient.cab,ACPI\MSHW0189,"Surface Thermal Zone Sensor Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.30.0,surfacestoragefwupdate.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceStorageFwUpdate_0024,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacestoragefwupdate.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceStorageFwUpdate_0025,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacestoragefwupdate.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceStorageFwUpdate_002C,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacestoragefwupdate.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceStorageFwUpdate_002D,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacestoragefwupdate.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceStorageFwUpdate_002E,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacestoragefwupdate.cab,ACPI\MSHW0051,"Surface Storage Firmware Update","Surface","Surface",Firmware,,5.34.139.0,07/28/2019
200.0.30.0,surfacesystemmanagementframeworkdriver.cab,{16C280BF-D438-43C1-BBF3-688CA0D43E2F}\SurfaceSystemManagementFramework,"Surface SMF Core Driver","Surface","Surface",SurfaceSystemManagement,,3.139.139.0,06/02/2021
200.0.30.0,surfacesystemtelemetrydriver.cab,{C56EE0AC-55CF-4E64-B4FF-133FD7BC8E89}\SurfaceSystemTelemetryDriver,"Surface System Telemetry Driver","Surface","Surface",System,,10.95.137.0,12/13/2022
200.0.30.0,surfacesystemtelemetrydriver.cab,ACPI\MSHW0300,"Surface System Telemetry Driver","Surface","Surface",System,,10.95.137.0,12/13/2022
200.0.30.0,surfacetcon.cab,UEFI\RES_{EBDE24E9-24A5-44EC-83AE-DBBFA4055883},"Surface TCON","Surface","Microsoft Corporation",Firmware,,160.40.16.0,09/14/2020
200.0.30.0,surfacetcondriver.cab,ACPI\MSHW0124,"Surface Tcon","Surface","Surface",HIDClass,,4.44.139.0,06/02/2021
200.0.30.0,surfacetcondriver.cab,ACPI\MSHW0125,"Surface Tcon","Surface","Surface",HIDClass,,4.44.139.0,06/02/2021
200.0.30.0,surfacethermalpolicy.cab,ACPI\MSHW0187,"Surface Thermal Policy Driver","Surface","Surface",SurfaceSystemManagement,,8.46.139.0,06/02/2021
200.0.30.0,surfacetouchfw.cab,UEFI\RES_{9B854ED9-77D3-4499-B07F-E08130655593},"Surface Touch Firmware","Surface","Microsoft Corporation",Firmware,,5.0.201.139,06/22/2021
200.0.30.0,surfacetouchpenprocessorupdate.cab,HID\MSHW0235&Col02,"Surface Touch Pen Processor","Surface","Surface",Extension,{6BE5C910-73D4-4E51-830C-66F0838A5148},5.203.137.0,08/01/2021
200.0.30.0,surfacetypecoverv7fprudedriver.cab,{8203a233-a0ce-44ae-b67b-9ba128f5acc4}\Target_KIP&Category_FPR,"Surface Type Cover V7 Fingerprint UDE Controller","Surface","Surface",USB,,1.94.139.0,02/07/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_0991&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_0991&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_099C&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_099C&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CB&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CB&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CC&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CC&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CD&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CD&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CE&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CE&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CF&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09CF&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09D0&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09D0&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09D1&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_09D1&Col06&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.114.139.0,02/17/2022
200.0.30.0,surfaceucmucsihidclient.cab,HID\VID_045E&UP:FF00_U:F900,"Surface UCM UCSI HID Client","Surface","Surface",UCM,,2.25.139.0,05/13/2021
200.0.30.0,surfaceusbcmuxacpifilterdriver.cab,ACPI\QCOM04A9,"Qualcomm USBC UCSI Participant","Surface","Surface",System,,2.16.139.0,04/09/2021
200.0.30.0,surfacevirtualfunctionenum.cab,HID\VID_045E&UP:FF08_U:0052,"Surface Virtual Function Enum Device"��,"Surface","Surface",HIDClass,,2.15.139.0,02/16/2021
200.0.30.0,surfacevirtualfunctionenum.cab,HID\VID_045E&UP:FF0F_U:0052,"Surface Virtual Function Enum Device"��,"Surface","Surface",HIDClass,,2.15.139.0,02/16/2021
200.0.30.0,surfacevirtualfunctionenum.cab,HID\VID_045E&UP:FF0F_U:0060,"Surface Virtual Function Enum Device"��,"Surface","Surface",HIDClass,,2.15.139.0,02/16/2021
200.0.30.0,surfacevirtualfunctionenum.cab,HID\VID_04F3&UP:FF0F_U:0060,"Surface Virtual Function Enum Device"��,"Surface","Surface",HIDClass,,2.15.139.0,02/16/2021
200.0.30.0,wbfusbdriver.cab,USB\VID_04F3&PID_0C7B,"ELAN WBF Fingerprint Sensor","ELAN Finger Print","ELAN",Biometric,,4.15.12412.20015,08/22/2022
200.0.31.0,dax3_ext_qc_dolbyatmos_dolbyaccessoem.cab,AUDD\VEN_QCOM&DEV_042C&SUBSYS_CLS08180,"Dolby Device Extension","Dolby","Dolby",Extension,{3CDA8F51-BA87-4E24-9D06-5BAAB80146F1},3.20201.236.0,05/03/2020
200.0.31.0,dax3_qc_ext_bt.cab,BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_VID&00010006_PID&0945,"Dolby Device Extension","Dolby","Dolby",Extension,{81FFC9DB-5E19-4679-BFED-3826952F2B09},3.20602.610.0,04/02/2020
200.0.31.0,dax3_qc_ext_bt.cab,BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_VID&00010006_PID&0a1b,"Dolby Device Extension","Dolby","Dolby",Extension,{81FFC9DB-5E19-4679-BFED-3826952F2B09},3.20602.610.0,04/02/2020
200.0.31.0,dax3_swc_aposvc_arm64.cab,SWC\VEN_DOLBY&PID_DAX3APOSVC,"DolbyAPO SWC Device","Dolby","Dolby",AudioProcessingObject,,3.30508.581.0,05/17/2023
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAccess,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAccessOEM,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAtmos,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAtmosSoundSystem,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAtmosSpeakerSystem,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAtmosSpeakerSystemForGaming,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAudio,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAudioPremium,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAudioSpeakerSystem,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,dax3_swc_hsa_arm64.cab,SWC\VEN_DOLBY&PID_DAX3HSA_Gaming,"DolbyAPO Software Device (HSA)","Dolby","Dolby",SoftwareComponent,,3.30201.210.0,10/14/2021
200.0.31.0,halextqcwdogtimer8180.cab,ACPI\QCOM0404,"Qualcomm(R) System Manager Device","Qualcomm Incorporated","Qualcomm Incorporated",Computer,,1.0.1040.0000,03/20/2020
200.0.31.0,qcabd.cab,ACPI\QCOM0427,"Qualcomm(R) ACPI Bridge Device","Qualcomm Technologies Inc.","Qualcomm Technologies Inc.",System,,1.0.1040.0000,03/20/2020
